ID,Alloy formula,Alloy class,Cu,Al,Ag,B,Be,Ca,Co,Ce,Cr,Fe,Hf,La,Mg,Mn,Mo,Nb,Nd,Ni,P,Pb,Pr,Si,Sn,Ti,V,Zn,Zr,Tss (K),tss (h),CR reduction (%),Aging,Tag (K),tag (h),Secondary thermo-mechanical process,Hardness (HV),Yield strength (MPa),Ultimate tensile strength (MPa),Electrical conductivity (%IACS)
42,Cu-2.8Ni-0.8Si-0.8Cr,Cu-Ni-Si alloys,96.090901860651,0.013745573504826742,0.0016176991239761687,0.0,0.012467693671672523,0,0.9353295559007662,0.0,0.02431558807488779,0.29665652559290834,0,0,0.0,0,0,0,0,6.0607791641467355,0.0019781073481709493,0,0,1.490228160022149,0.0,0.05826455993697534,0.0021300117417673275,0.003995433816854191,0.006564641436353716,1252.6227708783201,,51.87654538312273,Y,828.2561043833251,0.0,N,375.9061168585332,,,27.253200965508196
1802,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,94.30693534593023,0.0,0.0,0.0,0.0,0,0.0,0.0014278329656173152,0.10663032319762726,0.001981399471942883,0,0,0.08934923276818743,0,0,0,0,4.034514550214592,0.0016766551254178844,0,0,0.8543724004418378,0.0022617175267671433,0.0,0.0020854779535521323,0.0013216061923989162,0.0,1258.8486472414654,1.236713974431063,1.0122644059239814,Y,773.5097422904097,3.233357471747187,N,137.77180903060489,,,45.32352781058716
1934,Cu-2.8Ni-0.6Si,Cu-Be alloys,96.4406130090509,0.012152726768688081,0.0030539112427301522,0.0,0.001103042131743029,0,0.005900404880088838,0.0,0.012222916508969357,0.0,0,0,0.0024560630842500276,0,0,0,0,3.017731243330554,0.0027170846860116358,0,0,0.0,0.0015515238018744154,0.03900736309198052,0.0026581736844535453,0.0,0.5,1234.1700208010727,4.513248914749597,63.38767796244901,Y,807.619450833405,3.3926773918343507,N,233.8104584980775,,,29.93930606394467
132,Cu-1.7Be,Cu low alloyed,98.67325719609265,0.0042226115082520796,0.0,0.0001746457087322321,0.0018277786763558803,0,0.0,0.0,0.015881290924490973,0.009029315746165499,0,0,0.12818275360139858,0,0,0,0,1.5871783793122558,0.00221897194995068,0,0,0.954637991671476,0.0,0.006553512403196955,0.0,0.002624148105513229,0.0004987664891971249,1255.0145455777886,7.150599633872407,1.6650386326791562,Y,717.3433575436619,0.0,N,209.21747060325947,,,44.19892753025903
1002,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,95.81800144467395,0.0027936107948309686,0.0009708041593205968,0.0,0.007490715830574734,0,0.02413916114839563,0.0,0.018600790418068006,0.007742133097927039,0,0,0.0,0,0,0,0,5.8288294266211,0.0031281058220576884,0,0,0.2366630044657544,0.0,0.009275122383893426,0.0005047434485763887,0.0,0.008777152357471932,1229.129801994878,1.0080449196367163,1.3741462935953563,Y,724.576383576345,0.0,N,213.2392936697893,,,42.68308367550409
1158,Cu-6Ni-1Si-0.5Al,Cu-Ni-Si alloys,92.12480683233731,0.5,0.0,0.001988596230838796,0.0,0,0.9338356612831442,0.0,0.12692727368432735,0.00017293931015959329,0,0,0.06962757990547896,0,0,0,0,6.268613740946007,0.0,0,0,1.0038037988885746,0.002963779091069644,0.04235031885850091,0.0012535475502132892,0.0,0.0,1253.8308956449591,4.208989475060283,54.75651180220338,Y,717.3848204552393,12.731937407599785,Y,326.05800149597246,,,32.830016618587315
1095,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,93.58608594871252,0.023371507552015315,0.0017875530868029206,7.71832841126462e-05,0.017400390288293557,0,0.004194979393328332,0.0,0.01572590967476155,0.0,0,0,0.0,0,0,0,0,3.301920290764887,0.0,0,0,0.015666609036631484,0.0,0.034930293727665984,0.0029599581087988553,0.0,0.00861354761638168,1260.2493316319374,0.8465166312505358,2.2690541414747276,Y,771.5840094839766,0.5314657274040391,N,111.51809479924735,,689.4440673039164,31.54675377690688
1855,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.18600440705602,0.5,4.0311737295996406e-05,0.0,0.0066386502305912105,0,0.0,0.0,0.11931484006081847,0.0003906788573054352,0,0,0.11673689467248355,0,0,0,0,5.586566703096171,0.0020646440034133456,0,0,0.9764215823200437,0.0032348720138916033,0.001292318292782843,0.003482300710679801,0.0,0.006608649699839029,1257.1720911791235,4.007345464342656,47.846511970139105,Y,825.0148626304731,7.272044791741383,Y,,,,14.312180354542956
1345,Cu-2.8Ni-0.7Si-0.17V,Cu-Be alloys,99.84,0.0,0.0,0.0013132378551860245,0.011182404548115287,0,0.7887330686774985,0.0,0.001839777491601437,0.0,0,0,1.9054881211789185,0,0,0,0,0.7110240094682139,0.0,0,0,0.42699824105640166,0.0003411665190095585,0.009884633866361316,0.00047136536675799524,0.003819642602301619,0.18474778411689427,1173.376499925353,,4.2016765032527115,Y,776.6693175654583,4.435678849401649,,221.38016747329627,565.4362996282326,,43.95080574319776
1499,Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,96.37476884302059,0.014092962285027755,0.0013781657663873921,0.0018543675086670594,0.011685584380344363,0,0.0,0.0,0.014781148101693172,0.0,0,0,0.020816226029455393,0,0,0,0,2.4865549515623764,0.0015919044951701864,0,0,0.21046617241466553,0.0026391019524103967,3.0791676389993805,0.0,0.0006983808435113127,0.0,1214.512221093349,1.6551934004324105,2.8910305197227544,Y,782.3676271434558,,N,,,,38.31800533903124
165,Cu-6Ni-1.29Si-0.24Ti,Cu-Ni-Si alloys,98.64487884942125,0.007821990946804573,0.0,0.0004546297288783414,0.0,0,0.0,2.6943788857029137e-05,1.0,0.0006309783497283609,0,0,0.0,0,0,0,0,0.013652009933030375,0.0011243613537538129,0,0,0.125591715364876,0.0001781792518450672,0.05278362465489646,0.00268113849760769,0.0016130768803846573,0.0012175043791551935,1222.3083451899302,2.184121369193542,0.0,Y,772.3985157162834,2.934898011438751,N,97.7660370969898,,,16.746186434064825
725,Cu-1Cr,Cu low alloyed,97.62511065640356,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0073505830946199125,0.0,0,0,0.008761188056171102,0,0,0,0,0.5393966388629344,5.33804977047944e-05,0,0,0.0,0.0,0.04920895924982464,0.0026772255808872264,0.0,0.5,1223.6561465469633,1.152944820306295,2.102289777504749,Y,764.0854121156045,3.638591472800848,N,196.96022428271408,,682.8793412824181,86.1270082652311
291,Cu-3.2Ni-0.40Si,Cu-Ni-Si alloys,92.54189149909766,0.5,0.0,0.0,0.005654301225535618,0,0.0,0.0,0.11864534676530361,0.00776594675297205,0,0,0.08944571813226385,0,0,0,0,6.130083461213682,0.0,0,0,0.9474301046741657,0.0,0.06307669192953229,0.002849075850931256,0.0030579656261807966,0.0047102327824674085,1262.0610022999858,4.034580640594461,53.67640643912937,Y,936.1873330189459,6.226472182785578,N,129.32738602204762,,,20.85935323307428
1209,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,97.2629112231077,0.0,0.00016659272921793026,0.0011539343145626703,0.0,0,0.0,0.0,0.09312678702009457,0.006743253605644075,0,0,0.0007990924206606801,0,0,0,0,5.924602892649892,0.0018802946540905812,0,0,1.0007120999598509,0.0,0.06293704887785775,0.0,0.0,0.0036019233930624788,1184.3842648754778,4.074208230223096,93.4,Y,650.8693788194101,3.4056410279100815,N,57.0,,686.660983531037,52.36730190566685
1589,Cu-1Cr,Cu-Be alloys,92.25705288175803,0.5,0.0005474033626826141,0.0,0.011399339148708106,0,0.0,0.0,0.12538113351431107,0.007822320239996858,0,0,0.09152435645744043,0,0,0,0,5.843986261794538,0.0010352277209754088,0,0,0.9155227077162191,0.0027833522336955367,0.06649061231178562,0.0,0.0020777210008260604,0.007424081549906663,1264.807133390882,7.0659965970405345,0.856737649698204,Y,772.0857817809286,3.8410453980867842,N,119.51156727450135,,,11.97665028626316
1897,Cu-2.8Ni-0.6Si,Cu-Ti alloys,99.84,0.004368291187900835,0.0006492739326187353,0.0,0.0,0,0.0,0.0,0.007885000940573617,0.00794160196175511,0,0,0.0,0,0,0,0,4.651663907295568,0.002756827269335016,0,0,0.6787600425825082,0.0019517240550638183,4.651155147399334,0.0030911327454246585,0.0008264482225575599,0.09200179164750875,1229.776257634109,1.1165051729446536,1.3113535623570818,Y,770.4059086592154,29.149235599546124,N,195.779091986011,,,52.77284625482006
1642,Cu-1Cr,Cu-Ni-Si alloys,92.28840060357447,0.01856871080411744,0.002909307099281438,0.0011540580377917243,0.0009704456956261901,0,0.0,0.0,0.1262222442640168,0.0007010305655294678,0,0,0.08920683811035887,0,0,0,0,1.4657160695363771,0.0023565167362211807,0,0,0.9149714473182707,7.180191547343457e-05,0.05444415678781837,0.002789961076798831,0.0,0.0,1260.0793851335259,6.724475470922089,3.2075942964016932,Y,768.4280491219524,0.0,N,339.9156777456796,,,33.675442483094514
1362,Cu-1.3Ni-1.4Co-0.56Si-0.03Mg,Cu-Ni-Si alloys,97.47401703767893,0.5,0.0,0.0009110578069687599,0.0,0,0.0,0.0009751017746995887,0.015843938615067707,0.0,0,0,0.0,0,0,0,0,3.381711103472853,0.0,0,0,0.6957300804731045,0.00029473901837399457,3.2817351506703827,0.11299074940699232,0.0,0.008107251280083553,1227.573269040512,5.2428451163180005,3.621000851353336,Y,763.9986458460215,6.275367120741573,N,198.82419493730765,,,3.0
779,Cu-2Ni-0.5Si,Cu-Ti alloys,99.55581081647433,0.0,0.0015476527267410478,0.0,0.004950777438086536,0,0.7632290903459182,0.0,0.01891665506121598,0.0028647038236113754,0,0,0.011893308666214337,0,0,0,0,0.5992608090877805,0.0009141033067605102,0,0,0.0,0.00193840306430797,0.0,0.0,0.2635085200735463,0.005081766261042025,1279.3523585545227,1.4939290493846331,3.794952881781388,Y,770.9972660576186,8.17913389762728,,,,,67.03714305715592
840,Cu-0.1Ag0.3Cr,Cu-Ni-Si alloys,91.87138673757605,0.015287137881787805,0.0,0.0031300901689732255,0.013507107125980782,0,0.0,0.0,0.12508664302028313,0.007387710773572847,0,0,0.0,0,0,0,0,2.80046350519547,0.0,0,0,1.0237175265320577,9.7882913983897e-05,0.007617219357731576,0.0,0.0,0.0008978881523448252,1231.8446024268324,4.2808424293220755,0.0,Y,767.0705411317402,3.3068757367984105,N,398.82650334562777,,,34.69355864761382
349,Cu-1.3Ni-1.4Co-0.56Si-0.03Mg,Cu-Ni-Si alloys,96.17855708808405,0.018105807614606638,0.0,0.0,0.0,0,1.071347379781867,0.0,0.09822605757331186,0.004930923731329629,0,0,0.0,0,0,0,0,1.392747688381713,0.0014152223554357605,0,0,0.12946458861812105,0.0022750947051840714,0.0,0.0008256528509151505,0.0,0.0008435300248597117,1258.37211539086,4.312667754239407,4.591827323471118,Y,664.0368263423112,0.09580904359073106,N,174.1205112160869,,,28.98299168040007
1945,Cu-3.2Ni-0.40Si,Cu-Ni-Si alloys,97.63670895275264,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.019623976237351206,0,0,0,0,3.0837073398390418,0.002689293312274004,0,0,0.0,0.0011390898142548376,0.04140444121166064,0.002899243025794247,0.0011949470615894237,0.06172848862307391,1226.8429935938666,5.577626292102548,0.0,Y,1023.0,1.7852925777485553,N,206.13467479719844,,,51.4110144667421
572,Cu-3.44Ni-0.86Si,Cu-Ni-Si alloys,92.12062564615046,0.0,0.0029112275240266387,0.0004535653003581653,0.014833851204164082,0,1.404245052605071,0.0,0.10007326283215091,0.0,0,0,0.0,0,0,0,0,2.762861700130162,0.002222170901477204,0,0,0.8115459994921209,0.0,0.023157616208759762,0.00230506013440813,0.00016203474345961324,0.3155921818727359,1253.3325233557207,,4.148641942917685,Y,782.6535241413941,0.0,Y,,,,59.8144016732788
918,Cu-2.25Ni-0.92Si,Cu-Ni-Si alloys,97.42510968207192,0.01280941876290082,0.0027993476446897185,0.0,0.009330023316509315,0,0.0,0.0,1.0,0.013452278869358326,0,0,0.0,0,0,0,0,0.0,0.0015334692447410661,0,0,0.054800302235242355,0.0,0.07130797593437674,0.0006136611716849676,0.004108975138273953,0.0072066163466257,1169.8915289057948,3.4957710034572718,52.70429638267382,Y,800.4440660318608,0.9021977109973152,N,405.74017781997856,,,34.78475614552503
977,Cu-6Ni-1.4Si-0.15Mg-0.1Cr,Cu-Ni-Si alloys,99.84,0.009809766095229088,0.0018607282355038513,0.00020041165075403565,0.016059734718170227,0,0.0,0.0011245312390988083,0.1190382362718215,0.002301368139427786,0,0,0.07325526437346945,0,0,0,0,5.4017970700435916,5.541397250722994e-05,0,0,0.1147141988087499,0.0034077336040417364,0.0,0.0007779067571589679,0.0006739636539371112,0.008146774501596916,1224.5312105015544,4.30155705862336,2.2157847532291184,Y,678.6566774077814,0.0,N,89.34874762660051,573.599755354497,687.1696796105466,52.25229441952976
1914,Cu-1.91Ni-0.47Si-0.035P,Cu low alloyed,96.50848725706545,0.0,0.040862329402528444,0.065,0.0021151383148577865,0,0.0,0.05621403174591393,0.006740304599175015,0.0,0,0,0.013531808778920833,0,0,0,0,0.4168250824148033,0.0007874237169029645,0,0,0.0,0.0,0.22977819631297502,0.17,0.0007371931282131083,0.007748957696266446,1228.9169766803514,0.7308188361336132,4.9582017127216425,N,743.5855729143765,6.065978139623927,N,162.71755977613375,,,90.63459689375404
1469,Cu-2Ni-0.5Si,Cu low alloyed,99.83356731466024,0.0035968943813735436,0.0,0.0022857908964379102,0.009677779557099605,0,0.0,0.000420385578082657,0.44404000792173054,0.0,0,0,0.0,0,0,0,0,3.580866574627642,0.0,0,0,1.663925441443006,0.0,0.08051499615747607,0.0012114893423812814,0.0,0.009192514588875184,1260.028454464932,3.8944251252979183,5.421838965952531,Y,601.8261358926012,3.1521360964711667,N,89.34097666679254,,695.6272462997989,21.167150209094505
1592,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu-Ni-Si alloys,99.21630697202359,0.0014525312291955275,0.0,0.0,0.0,0,0.0,0.0,0.010500781234637342,0.00916655468371418,0,0,0.003596833537708031,0,0,0,0,5.869296632784984,0.00163508563785646,0,0,0.4709228045949398,8.462398989942585e-05,0.02337610056305304,0.0008396057819184449,0.0,0.009238442677967012,1221.1942937357255,24.802313905747127,78.48112077398736,Y,771.9872467085231,,Y,230.9581853983895,,,38.2133592035072
1318,Cu-1Cr,Cu low alloyed,92.48021546464358,0.012032623597392737,0.0002310426771879697,0.0011812797104989658,0.0,0,0.0,0.0,0.006238259676077353,0.010628767080822317,0,0,0.0936403434882887,0,0,0,0,5.715304181063486,0.0013448269719282438,0,0,1.0349668279188218,0.002198701309001609,0.027070577739283636,0.0028484552157983217,0.0,0.0009542878729940406,1319.1611903409942,4.204117489624796,3.470908008777575,Y,683.7741258130359,1.365676488014575,Y,316.8701266181942,,688.390935643416,27.35189073142944
1845,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.50383384518878,0.5,0.0,0.0012054563763972649,0.0,0,0.0,0.0,0.12148674751829792,0.0,0,0,0.10297258259186305,0,0,0,0,6.41115087814543,0.0,0,0,0.9583301438532751,0.0025473246756295806,0.0,0.0010295693789304167,0.0,0.002185797878078833,1254.7530108749343,4.264939569932115,54.09065595633084,Y,717.6325922978625,1.5187451905341445,Y,257.0939930923093,,691.1370654731852,36.14526385439444
137,Cu-6Ni-1Si-0.5Al-0.15Mg-0.1Cr,Cu low alloyed,94.75066819983009,0.0,0.0,0.0,0.0025347954570884776,0,0.0,0.0,0.0,0.00631619634960978,0,0,0.0,0,0,0,0,0.4013129602840867,0.00016247143134936288,0,0,0.021744135694229644,0.0,0.0,0.0007480160709037187,0.0,0.0,1183.2415685838016,1.514336333511816,91.6739269474532,Y,780.0294918920089,0.4882998365086193,N,175.59368946903308,508.7724862595084,,27.024353046635724
459,Cu-1Cr,Cu-Ni-Si alloys,92.28694084754804,0.5,0.0,0.0,0.0,0,0.0,0.0,0.10436651418260634,0.006300654773911396,0,0,0.0,0,0,0,0,5.772972349830454,0.0011567987318797856,0,0,0.552352089448909,0.0022857277183679,0.0,0.0021035704000744253,0.0,0.006403147232022942,1253.7357427302888,4.036725946711366,93.4,Y,835.0472807176675,1.5052193676649916,N,125.86123376223235,,,32.37889228902557
376,Cu-4.0Ni-1.6Si,Cu low alloyed,96.78544500850488,0.018479188439979484,0.0013962265463754388,0.0,0.006440915548505482,0,0.009859855334705356,0.0,0.017324726071090597,0.0030720478896384116,0,0,0.0,0,0,0,0,0.0,0.05,0,0,0.0,0.0013145695236572996,2.5944784686663818,0.00037069413927603344,0.0007514255179173875,0.24877131672583286,1212.9360203814924,1.4504552579304824,0.0,Y,764.3871658630455,1.8466836413424708,N,309.9387075334918,,,78.94023790587005
1343,Cu-3.91Ni-0.93Si,Cu low alloyed,98.50464001672877,0.0,0.0008514522351654886,0.0,0.0,0,0.0,0.0,0.00015191443313290672,0.002816938748150768,0,0,0.0,0,0,0,0,2.7849855879961263,0.0017329954050663088,0,0,0.01253837495411092,0.0006008065653876901,0.01825521334380156,0.0016629480842266196,0.0,0.008465993489184302,1154.0772976456399,1.1315822112443066,93.4,Y,775.3260711476728,6.767257696091589,N,191.38310095492295,325.7265504026126,,49.16765581973729
334,Cu-3.2Ti,Cu-Ni-Si alloys,95.34819496741154,0.023348606212749607,0.0002995455902628913,0.0,0.0,0,0.0,0.0,0.10447982188149686,0.0,0,0,0.0,0,0,0,0,3.7188951872797764,0.044211934490382125,0,0,0.9221292179202701,0.000516099527486468,0.06167592830457785,0.0,0.0016146010912123734,0.0013704813628513258,1225.1014379779622,1.2108622805606009,3.577296394585451,Y,769.1371673564188,,N,91.16175849824222,,,88.99004194776039
1160,Cu-2.8Ni-0.7Si-0.086V,Cu-Ni-Si alloys,98.31472615558978,0.0,0.0,0.00015313636740408633,0.00127000884532189,0,0.011231937035197474,0.0,0.0,0.012203138447828525,0,0,0.09672260448320558,0,0,0,0,5.933826262826441,0.0,0,0,0.0,0.0025535030608084173,0.0,0.001475205825190438,0.0,0.008898675925870165,1232.7525793280877,4.136583043265006,5.01205123932953,Y,764.8455834760398,9.940406631267281,N,360.75492622811043,,,29.364356108338672
1761,Cu-3.2Ni-0.40Si,Cu low alloyed,96.13851137850209,0.0,1.0783544397019734e-05,0.0,0.010615269939768045,0,0.0006122198020341136,0.0,0.015035995138606165,0.0,0,0,0.01926302898159844,0,0,0,0,1.5571318446846063,0.03318772126318622,0,0,0.22992668583054682,0.0,0.0,0.0006567992531306273,0.0,0.14066719438180136,1221.939653401334,1.0944707821365205,0.0,Y,771.8536537630492,2.8976868989892393,N,217.84689075312832,,,70.38364102738798
1458,Cu-0.28Cr-0.19Mg,Cu low alloyed,92.65061902981613,0.004979282819268,0.0,0.0006288945375795379,0.010801179322451017,0,0.0,0.0,0.0001180205744334302,0.006868229116293875,0,0,0.004906082591465979,0,0,0,0,2.7475964464748324,0.03010886132372794,0,0,0.7798735152636627,0.0,0.0,0.0007828830007248331,0.0,0.2365408181130823,1227.0376090185869,1.0661062921654296,93.4,Y,770.2691243034901,185.4628771099595,N,226.43955765319504,,,24.533778429750203
817,Cu-0.28Cr-0.19Mg,Cu-Ni-Si alloys,98.95288102071464,0.0,0.0,0.0,0.0,0,1.9196166059316193,0.0,0.01739878682476794,0.002793568661682556,0,0,0.0,0,0,0,0,0.4205355482139937,0.0013596555255419775,0,0,1.3201831331770943,0.0,0.0,0.0021752289377759615,0.0034745753625633406,0.002475229751227837,1175.1660634928787,0.7222355917839596,0.0,Y,718.8133946383313,0.20510889503855145,N,293.9743796356502,,,46.894223326338825
1115,Cu-4.5Ni-1Si-1.2Co-0.15Mg,Cu low alloyed,98.93973171633527,0.027850536929748013,0.0,0.0,0.008698780277118536,0,0.0,0.0,0.00845329406144479,0.014835024506446184,0,0,0.032099062647338014,0,0,0,0,0.0,0.0,0,0,0.10574452596321826,0.0013069190970095008,0.0,0.0,0.0,0.16527338859130203,1221.7613489775329,0.7884206204262971,4.462908480904281,Y,786.6822892528382,11.242414490205558,N,209.540603285899,,,31.92100399480755
1006,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,99.84,0.011108911794203822,0.0004057289007801145,0.0,0.0,0,0.0,0.0,0.011892252722463071,0.01016673024797516,0,0,0.18193296148044802,0,0,0,0,6.1494154545539805,0.001777364457564396,0,0,0.056616282318550315,0.003145025686284864,0.03076091852510103,0.0026788369209382427,0.0034498147806015056,0.005222522897858722,1171.343714207564,3.959958456223882,54.10215575600193,Y,727.3836779359696,3.5827216536776962,N,367.3991116248186,,,7.5192210645384066
1857,Cu-2.7Ti-0.15Mg-0.1Ce-0.1Zr,Cu-Ni-Si alloys,96.46944789711824,0.02861033900422631,0.0011173006054269526,0.0,1.2379399556256334,0,0.0,0.0,0.020630801367091493,0.0,0,0,0.0,0,0,0,0,3.069680384556819,0.0025496023054339513,0,0,0.0,0.0,3.244940200918827,0.0,0.0,0.21349780359232734,1173.4608579075693,0.8658832060724568,0.3704768644687511,Y,776.8895711642064,1.1013379247389514,N,226.37499969073795,,,79.22220593615886
1955,Cu-0.5Zr-0.065B,Cu-Ni-Si alloys,92.20868633322236,0.01430030984858771,0.0,0.0,0.018418089359318653,0,0.0,0.0,0.12394452882722727,0.3312384143920456,0,0,0.0038553007073700244,0,0,0,0,5.1144197396420985,0.0,0,0,1.1158705160801532,0.0,0.006541030791958143,0.000889951950790363,0.0,0.003934330813667685,1222.7251263769672,2.337240956720487,80.830286751612,Y,777.7353488125517,,N,274.3380239010386,,,36.31354472352852
1851,Cu-6Ni-1.0Si-0.5Al-0.15Mg-0.1Cr,Cu-Ni-Si alloys,92.2156901398372,0.4975848709679628,0.0,0.0,0.010533662828127831,0,0.0,0.0,0.11505477356394561,0.00804897634289823,0,0,0.09826290162770471,0,0,0,0,6.3450038089918435,0.0011817917465581395,0,0,0.9794892381479994,0.0010428133857643793,0.024427251472588198,0.0011494825608647091,0.0023116575465497204,0.0030004658240282006,1257.7152414613013,4.071692695266164,3.896396018638683,Y,766.4845683673634,4.052393567807541,Y,393.0937618214167,573.1593127117123,,33.64397290277929
911,Cu-4.1Ni-1Si,Cu-Ni-Si alloys,99.4415346059144,0.001373394993067617,0.0,0.0,0.0,0,0.0,0.0,0.023623197259306488,0.014359438949667316,0,0,0.10192269313202865,0,0,0,0,0.0,0.0020356460287644356,0,0,0.3877964962775338,0.003235907472217219,0.04056811145205539,0.0008610394937152297,0.002848150583772898,0.004250330112647237,1323.0,2.0332200070917903,3.0551065452065593,Y,774.3506892548788,0.20890673620425504,Y,234.49628933740456,,,31.346230298828072
1930,Cu-4.95Ni-1.20Si,Cu-Ni-Si alloys,97.56787287438722,0.028195433454280813,1.8598022360369928e-05,0.0016087308993330827,0.016241063876375677,0,0.0,0.0,0.0004173364041604818,0.00224493744257497,0,0,0.0,0,0,0,0,0.018638952049715614,0.0,0,0,0.33983251785438356,0.0,6.18,0.00214365941116112,0.0,0.005195056253806138,1227.2551879263872,1.1270309640204035,85.95959499172207,Y,731.3261186929251,0.3401832714955295,N,190.36462891563679,,,32.6715993903148
